pilot_id,claim_id,split,reviewer,preserves_other,cos_z,cos_del,d_cos,fve_z_released,fve_del_released,fve_drop_released,fve_z_local,fve_del_local,fve_drop_local
52,12,eval,Claude-C3,True,0.871498247032,0.8516423185902213,0.019855928441778636,0.6496203054723926,0.5954800779556138,0.05414022751677883,0.5859984319695171,0.5220274329774294,0.06397099899208769
52,13,eval,Claude-C3,True,0.871498247032,0.8700032998799413,0.0014949471520586677,0.6496203054723926,0.6455441032854569,0.004076202186935718,0.5859984319695171,0.5811820738204643,0.004816358149052791
52,14,eval,Claude-C3,True,0.871498247032,0.8683516043725023,0.0031466426594977115,0.6496203054723926,0.6410405027198425,0.008579802752550103,0.5859984319695171,0.575860710382263,0.010137721587254012
53,0,eval,Claude-C3,True,0.8584818821613908,0.8549929253584411,0.0034889568029496942,0.6141291947140852,0.6046160200639157,0.009513174650169542,0.5440628525550397,0.5328222775912765,0.011240574963763184
53,1,eval,Claude-C3,True,0.8584818821613908,0.8583316708749716,0.00015021128641912185,0.6141291947140852,0.6137196206543194,0.00040957405976582706,0.5440628525550397,0.5435789081209986,0.0004839444340410948
53,2,eval,Claude-C3,True,0.8584818821613908,0.8568446855329452,0.0016371966284455253,0.6141291947140852,0.6096651275608596,0.00446406715322567,0.5440628525550397,0.5387882009981894,0.005274651556850363
53,3,eval,Claude-C3,True,0.8584818821613908,0.8580768551272752,0.0004050270341156015,0.6141291947140852,0.6130248265229044,0.0011043681911808712,0.5440628525550397,0.5427579534128439,0.0013048991421957812
53,4,eval,Claude-C3,True,0.8584818821613908,0.8559045376245678,0.002577344536823012,0.6141291947140852,0.607101670414636,0.007027524299449195,0.5440628525550397,0.5357592718259485,0.008303580729091209
53,5,eval,Claude-C3,True,0.8584818821613908,0.8488633569843105,0.009618525177080284,0.6141291947140852,0.5879028138631506,0.02622638085093465,0.5440628525550397,0.5130742908157804,0.030988561739259346
53,6,eval,Claude-C3,True,0.8584818821613908,0.8488416448341022,0.009640237327288581,0.6141291947140852,0.5878436123629235,0.02628558235116174,0.5440628525550397,0.5130043395192111,0.031058513035828628
53,7,eval,Claude-C3,True,0.8584818821613908,0.8290994133350211,0.029382468826369634,0.6141291947140852,0.5340133969598395,0.08011579775424571,0.5440628525550397,0.44939964457722303,0.09466320797781669
53,8,eval,Claude-C3,True,0.8584818821613908,0.8593043063903371,-0.0008224242289462946,0.6141291947140852,0.6163716602326845,-0.0022424655185993014,0.5440628525550397,0.5467125045053507,-0.0026496519503109717
53,9,eval,Claude-C3,True,0.8584818821613908,0.8566046420972713,0.0018772400641194897,0.6141291947140852,0.609010612398831,0.005118582315254194,0.5440628525550397,0.5380148391064711,0.006048013448568645
53,10,eval,Claude-C3,True,0.8584818821613908,0.859005072426254,-0.0005231902648632492,0.6141291947140852,0.6155557530368208,-0.0014265583227355272,0.5440628525550397,0.5457484450471952,-0.0016855924921554966
53,11,eval,Claude-C3,True,0.8584818821613908,0.857123771130757,0.0013581110306337685,0.6141291947140852,0.6104260971527117,0.0037030975613735473,0.5440628525550397,0.5396873472933964,0.00437550526164332
53,12,eval,Claude-C3,True,0.8584818821613908,0.8432361243977307,0.015245757763660106,0.6141291947140852,0.572559303061297,0.04156989165278824,0.5440628525550397,0.4949447084505,0.04911814410453974
53,13,eval,Claude-C3,True,0.8584818821613908,0.8586172006232897,-0.0001353184618989589,0.6141291947140852,0.6144981612086973,-0.0003689664946120441,0.5440628525550397,0.5444988159105248,-0.000435963355485125
53,14,eval,Claude-C3,True,0.8584818821613908,0.8542327229786046,0.004249159182786122,0.6141291947140852,0.6025432119389357,0.01158598277514955,0.5440628525550397,0.5303730893895313,0.013689763165508406
54,0,eval,Claude-C3,True,0.8869927581896152,0.8871637480235901,-0.00017098983397489942,0.6918684613213775,0.692334691270866,-0.00046622994948852803,0.6359179993447259,0.6364688872333955,-0.0005508878886695268
54,1,eval,Claude-C3,True,0.8869927581896152,0.8880608044267597,-0.0010680462371445154,0.6918684613213775,0.6947806528337006,-0.0029121915123231368,0.6359179993447259,0.6393589859981686,-0.0034409866534427236
54,2,eval,Claude-C3,True,0.8869927581896152,0.8857982524619208,0.001194505727694417,0.6918684613213775,0.6886114586555441,0.0032570026658333973,0.6359179993447259,0.6320695907988126,0.0038484085459132844
54,3,eval,Claude-C3,True,0.8869927581896152,0.8875857150311438,-0.0005929568415286024,0.6918684613213775,0.6934852488920077,-0.0016167875706302182,0.6359179993447259,0.6378283628728278,-0.0019103635281019216
54,4,eval,Claude-C3,True,0.8869927581896152,0.8871513893833503,-0.0001586311937350482,0.6918684613213775,0.6923009935469673,-0.0004325322255898101,0.6359179993447259,0.636429070683661,-0.0005110713389350208
54,5,eval,Claude-C3,True,0.8869927581896152,0.8871305801010277,-0.00013782191141253897,0.6918684613213775,0.6922442538541997,-0.0003757925328222722,0.6359179993447259,0.6363620282090477,-0.00044402886432182154
54,6,eval,Claude-C3,True,0.8869927581896152,0.883888173318684,0.0031045848709312374,0.6918684613213775,0.6834033355656004,0.00846512575577707,0.6359179993447259,0.6259157777799406,0.010002221564785363
54,7,eval,Claude-C3,True,0.8869927581896152,0.8841583793385814,0.0028343788510337697,0.6918684613213775,0.6841400936293973,0.007728367691980154,0.6359179993447259,0.6267863162227638,0.009131683121962109
54,8,eval,Claude-C3,True,0.8869927581896152,0.887011929577268,-1.9171387652838767e-05,0.6918684613213775,0.6919207350436757,-5.227372229821281e-05,0.6359179993447259,0.6359797649188622,-6.176557413628547e-05
54,9,eval,Claude-C3,True,0.8869927581896152,0.8876227413652429,-0.0006299831756276797,0.6918684613213775,0.6935862068581946,-0.001717745536817139,0.6359179993447259,0.6379476527659336,-0.0020296534212076445
54,10,eval,Claude-C3,True,0.8869927581896152,0.8880433657320712,-0.0010506075424560057,0.6918684613213775,0.6947331035639297,-0.002864642242552229,0.6359179993447259,0.6393028027416862,-0.0033848033969602342
54,11,eval,Claude-C3,True,0.8869927581896152,0.8843951913200209,0.0025975668695943366,0.6918684613213775,0.6847857977369349,0.007082663584442539,0.6359179993447259,0.627549267150513,0.008368732194212969
54,12,eval,Claude-C3,True,0.8869927581896152,0.8801689951545659,0.0068237630350492795,0.6918684613213775,0.6732624271426474,0.01860603417873008,0.6359179993447259,0.6139334852729035,0.021984514071822447
54,13,eval,Claude-C3,True,0.8869927581896152,0.8832147243786082,0.0037780338110070533,0.6918684613213775,0.6815670739703017,0.010301387351075775,0.6359179993447259,0.6237460881785132,0.012171911166212745
54,14,eval,Claude-C3,True,0.8869927581896152,0.8872937337631803,-0.00030097557356512095,0.6918684613213775,0.6926891172820187,-0.0008206559606411812,0.6359179993447259,0.6368876698473989,-0.0009696705026729369
55,0,eval,Claude-C3,True,0.8595281916576784,0.8556645492029843,0.0038636424546940606,0.6169821176760146,0.6064473052569442,0.010534812419070394,0.5474338086867909,0.5349860871763239,0.012447721510467025
55,1,eval,Claude-C3,True,0.8595281916576784,0.8583528653212005,0.0011753263364778777,0.6169821176760146,0.6137774105554206,0.0032047071205940636,0.5474338086867909,0.5436471915005605,0.003786617186230412
55,2,eval,Claude-C3,True,0.8595281916576784,0.8577156422931126,0.001812549364565763,0.6169821176760146,0.6120399244529314,0.004942193223083202,0.5474338086867909,0.5415942130257905,0.005839595661000452
55,3,eval,Claude-C3,True,0.8595281916576784,0.8602045342617448,-0.00067634260406646,0.6169821176760146,0.6188262692890111,-0.0018441516129964475,0.5474338086867909,0.549612820973721,-0.002179012286930071
55,4,eval,Claude-C3,True,0.8595281916576784,0.8549159500327549,0.004612241624923463,0.6169821176760146,0.6044061350586364,0.012575982617378245,0.5474338086867909,0.5325742817095264,0.014859526977264559
55,5,eval,Claude-C3,True,0.8595281916576784,0.8587736931702282,0.0007544984874501282,0.6169821176760146,0.6149248620865119,0.00205725558950276,0.5474338086867909,0.5450029970467445,0.0024308116400464375
55,6,eval,Claude-C3,True,0.8595281916576784,0.8549153250209884,0.004612866636689916,0.6169821176760146,0.6044044308684076,0.01257768680760707,0.5474338086867909,0.5325722680727831,0.014861540614007795
55,7,eval,Claude-C3,True,0.8595281916576784,0.8613874253621454,-0.001859233704467056,0.6169821176760146,0.6220516028961021,-0.005069485220087433,0.5474338086867909,0.5534238099996613,-0.005990001312870419
55,8,eval,Claude-C3,True,0.8595281916576784,0.8542016634148252,0.005326528242853179,0.6169821176760146,0.6024585232851403,0.014523594390874361,0.5474338086867909,0.5302730229872448,0.017160785699546155
55,9,eval,Claude-C3,True,0.8595281916576784,0.8567063446188776,0.002821847038800729,0.6169821176760146,0.6092879198878736,0.007694197788141066,0.5474338086867909,0.5383425000328412,0.009091308653949692
55,10,eval,Claude-C3,True,0.8595281916576784,0.8532067700412725,0.006321421616405809,0.6169821176760146,0.5997457942502319,0.01723632342578274,0.5474338086867909,0.5270677171672027,0.020366091519588236
55,11,eval,Claude-C3,True,0.8595281916576784,0.8594190714026333,0.00010912025504505873,0.6169821176760146,0.6166845846015905,0.00029753307442415,0.5474338086867909,0.5470822496173687,0.0003515590694221915
55,12,eval,Claude-C3,True,0.8595281916576784,0.8524485934264212,0.007079598231257145,0.6169821176760146,0.5976785096834935,0.019303607992521177,0.5474338086867909,0.5246250554902787,0.02280875319651221
55,13,eval,Claude-C3,True,0.8595281916576784,0.861163395435853,-0.0016352037781746098,0.6169821176760146,0.621440751018004,-0.004458633341989371,0.5474338086867909,0.5527020397620684,-0.0052682310752775185
56,0,eval,Claude-C3,True,0.9074588646848365,0.8994509437633508,0.008007920921485723,0.7476724326784908,0.7258376108066824,0.021834821871808408,0.7018548444445001,0.6760552600685206,0.025799584375979512
56,1,eval,Claude-C3,True,0.9074588646848365,0.9072785216319381,0.0001803430528983796,0.7476724326784908,0.7471806997462526,0.0004917329322382535,0.7018548444445001,0.7012738227466722,0.0005810216978279215
56,2,eval,Claude-C3,True,0.9074588646848365,0.9047690972931042,0.002689767391732323,0.7476724326784908,0.7403383702606794,0.007334062417811427,0.7018548444445001,0.6931890644680063,0.00866577997649376
56,3,eval,Claude-C3,True,0.9074588646848365,0.9051422466971136,0.0023166179877228688,0.7476724326784908,0.7413558192150338,0.0063166134634570215,0.7018548444445001,0.6943912615960721,0.007463582848427963
56,4,eval,Claude-C3,True,0.9074588646848365,0.9067508790777883,0.0007079856070482116,0.7476724326784908,0.7457420015754281,0.0019304311030626797,0.7018548444445001,0.6995738860552867,0.0022809583892133833
56,5,eval,Claude-C3,True,0.9074588646848365,0.9083915265357636,-0.0009326618509271078,0.7476724326784908,0.7502154779434591,-0.002543045264968291,0.7018548444445001,0.7048596553502484,-0.003004810905748334
56,6,eval,Claude-C3,True,0.9074588646848365,0.9052366783042352,0.002222186380601343,0.7476724326784908,0.7416133014430406,0.00605913123545021,0.7018548444445001,0.6946954973945494,0.007159347049950693
56,7,eval,Claude-C3,True,0.9074588646848365,0.9046912418987455,0.002767622786090995,0.7476724326784908,0.7401260856134847,0.00754634706500612,0.7018548444445001,0.6929382332178509,0.008916611226649218
56,8,eval,Claude-C3,True,0.9074588646848365,0.8929701166536422,0.014488748031194265,0.7476724326784908,0.7081666439090449,0.03950578876944588,0.7018548444445001,0.6551756026040659,0.04667924184043415
56,9,eval,Claude-C3,True,0.9074588646848365,0.8943174236248821,0.013141441059954406,0.7476724326784908,0.711840282549099,0.03583215012939178,0.7018548444445001,0.6595162997994621,0.042338544645037945
56,10,eval,Claude-C3,True,0.9074588646848365,0.8963592526238027,0.011099612061033826,0.7476724326784908,0.7174076417826931,0.0302647908957977,0.7018548444445001,0.6660945789877137,0.035760265456786344
56,11,eval,Claude-C3,True,0.9074588646848365,0.907194866197753,0.0002639984870834722,0.7476724326784908,0.7469526004028713,0.0007198322756195585,0.7018548444445001,0.7010043051710206,0.0008505392734794448
56,12,eval,Claude-C3,True,0.9074588646848365,0.8975867817011308,0.009872082983705677,0.7476724326784908,0.7207546876649784,0.026917745013512406,0.7018548444445001,0.6700493807789657,0.031805463665534384
57,0,eval,Claude-C3,True,0.9084283334743586,0.9090734416654705,-0.0006451081911119649,0.7503158376942293,0.7520748239003969,-0.0017589862061676564,0.7049782384041039,0.7070566209669953,-0.00207838256289139
57,1,eval,Claude-C3,True,0.9084283334743586,0.90871693753988,-0.00028860406552144724,0.7503158376942293,0.7511027608449353,-0.0007869231507060537,0.7049782384041039,0.7059080509000907,-0.0009298124959867815
57,2,eval,Claude-C3,True,0.9084283334743586,0.9081172022447404,0.00031113122961823336,0.7503158376942293,0.7494674907832048,0.0008483469110244224,0.7049782384041039,0.7039758488339221,0.0010023895701818386
57,3,eval,Claude-C3,True,0.9084283334743586,0.9073549000048657,0.001073433469492846,0.7503158376942293,0.747388957068482,0.002926880625747308,0.7049782384041039,0.701519895391016,0.0034583430130878945
57,4,eval,Claude-C3,True,0.9084283334743586,0.9080484504624687,0.00037988301188984774,0.7503158376942293,0.7492800285275221,0.0010358091667072022,0.7049782384041039,0.7037543472200692,0.0012238911840346534
57,5,eval,Claude-C3,True,0.9084283334743586,0.9084433529871615,-1.5019512802916246e-05,0.7503158376942293,0.7503567906943736,-4.095300014428371e-05,0.7049782384041039,0.7050266276416657,-4.838923756178559e-05
57,6,eval,Claude-C3,True,0.9084283334743586,0.8896617802075536,0.018766553266804986,0.7503158376942293,0.6991459583028046,0.0511698793914247,0.7049782384041039,0.6445169427444284,0.06046129565967551
57,7,eval,Claude-C3,True,0.9084283334743586,0.9042677942263371,0.004160539248021511,0.7503158376942293,0.7389714907330254,0.0113443469612039,0.7049782384041039,0.691573987234377,0.013404251169726877
57,8,eval,Claude-C3,True,0.9084283334743586,0.9054035104750768,0.003024822999281751,0.7503158376942293,0.742068194887735,0.00824764280649426,0.7049782384041039,0.6952329902981955,0.009745248105908377
57,9,eval,Claude-C3,True,0.9084283334743586,0.9074576177853122,0.0009707156890463864,0.7503158376942293,0.7476690328161205,0.002646804878108755,0.7049782384041039,0.7018508272358137,0.003127411168290184
57,10,eval,Claude-C3,True,0.9084283334743586,0.8836535821684351,0.024774751305923437,0.7503158376942293,0.6827636868941653,0.06755215080006394,0.7049782384041039,0.625159981833147,0.07981825657095687
57,11,eval,Claude-C3,True,0.9084283334743586,0.9085317835581175,-0.00010345008375889364,0.7503158376942293,0.7505979101789161,-0.0002820724846868128,0.7049782384041039,0.7053115295530561,-0.00033329114895219725
57,12,eval,Claude-C3,True,0.9084283334743586,0.9071897793674286,0.0012385541069299677,0.7503158376942293,0.7469387303815368,0.0033771073126924733,0.7049782384041039,0.7009879166340398,0.003990321770064087
58,0,eval,Claude-C3,True,0.8805912361438913,0.8752848603376437,0.0053063758062475985,0.674413731817018,0.6599450861285446,0.014468645688473392,0.6152938436153379,0.5981979841923727,0.01709585942296521
58,1,eval,Claude-C3,True,0.8805912361438913,0.8722064054934714,0.00838483065041995,0.674413731817018,0.6515512078894925,0.022862523927525524,0.6152938436153379,0.5882799472538744,0.027013896361463452
58,2,eval,Claude-C3,True,0.8805912361438913,0.8776341958804307,0.002957040263460664,0.674413731817018,0.6663509090127626,0.00806282280425541,0.6152938436153379,0.6057669750899968,0.009526868525341126
58,3,eval,Claude-C3,True,0.8805912361438913,0.8795098406025229,0.001081395541368435,0.674413731817018,0.6714651413838388,0.002948590433179188,0.6152938436153379,0.6118098487324105,0.003483994882927388
58,4,eval,Claude-C3,True,0.8805912361438913,0.880525728956268,6.550718762332597e-05,0.674413731817018,0.6742351164451752,0.00017861537184282739,0.6152938436153379,0.615082795300689,0.0002110483146489095
58,5,eval,Claude-C3,True,0.8805912361438913,0.8764768566088477,0.004114379535043677,0.674413731817018,0.6631952463772262,0.01121848543979187,0.6152938436153379,0.6020383078764224,0.01325553573891547
58,6,eval,Claude-C3,True,0.8805912361438913,0.8799759105151955,0.0006153256286958175,0.674413731817018,0.6727359523250049,0.0016777794920130873,0.6152938436153379,0.613311413265202,0.0019824303501358997
58,7,eval,Claude-C3,True,0.8805912361438913,0.875450390896646,0.00514084524724534,0.674413731817018,0.6603964305293688,0.01401730128764922,0.6152938436153379,0.5987312836174861,0.016562559997851833
58,8,eval,Claude-C3,True,0.8805912361438913,0.8808004811322141,-0.0002092449883227543,0.674413731817018,0.6749842702991523,-0.0005705384821342863,0.6152938436153379,0.6159679803587463,-0.0006741367434084378
58,9,eval,Claude-C3,True,0.8805912361438913,0.8767458225537589,0.0038454135901324626,0.674413731817018,0.6639286231868,0.01048510863021801,0.6152938436153379,0.6029048510975703,0.012388992517767594
58,10,eval,Claude-C3,True,0.8805912361438913,0.8800482248602608,0.0005430112836305456,0.674413731817018,0.6729331284533355,0.0014806033636824978,0.6152938436153379,0.6135443925947182,0.0017494510206197411
58,11,eval,Claude-C3,True,0.8805912361438913,0.8732160385815553,0.007375197562336067,0.674413731817018,0.654304127011739,0.020109604805279013,0.6152938436153379,0.5915327408691202,0.023761102746217677
58,12,eval,Claude-C3,True,0.8805912361438913,0.8781247989563742,0.0024664371875171565,0.674413731817018,0.66768861337798,0.0067251184390380025,0.6152938436153379,0.607347579541142,0.007946264074195852
58,13,eval,Claude-C3,True,0.8805912361438913,0.8772247292663851,0.003366506877506281,0.674413731817018,0.6652344356274984,0.009179296189519626,0.6152938436153379,0.604447772695044,0.010846070920293882
59,0,eval,Claude-C3,True,0.909006129412635,0.9057336190644385,0.0032725103481965334,0.7518912867420178,0.7429682864742699,0.008923000267747838,0.7068397571688142,0.6962965203315181,0.010543236837296077
59,1,eval,Claude-C3,True,0.909006129412635,0.9063520012252357,0.002654128187399296,0.7518912867420178,0.7446544000688091,0.007236886673208653,0.7068397571688142,0.6982887980888175,0.0085509590799967
59,2,eval,Claude-C3,True,0.909006129412635,0.9073916612362163,0.0016144681764187485,0.7518912867420178,0.7474891921914555,0.0044020945505622855,0.7068397571688142,0.7016383311871848,0.005201425981629426
59,3,eval,Claude-C3,True,0.909006129412635,0.9106215374229689,-0.0016154080103338853,0.7518912867420178,0.7562959438935758,-0.004404657151558022,0.7068397571688142,0.7120442110680055,-0.00520445389919133
59,4,eval,Claude-C3,True,0.909006129412635,0.9085511678814997,0.0004549615311353339,0.7518912867420178,0.7506507645030667,0.0012405222389511028,0.7068397571688142,0.7053739811546109,0.0014657760142032794
59,5,eval,Claude-C3,True,0.909006129412635,0.9089178152043732,8.831420826183045e-05,0.7518912867420178,0.7516504845381683,0.00024080220384947726,0.7068397571688142,0.7065552301498803,0.0002845270189338889
59,6,eval,Claude-C3,True,0.909006129412635,0.9081487528018344,0.0008573766108006531,0.7518912867420178,0.7495535182054107,0.0023377685366070544,0.7068397571688142,0.7040774970979145,0.002762260070899747
59,7,eval,Claude-C3,True,0.909006129412635,0.8996985275778232,0.00930760183481183,0.7518912867420178,0.7265126859654347,0.02537860077658305,0.7068397571688142,0.6768529152369762,0.029986841931837982
