pilot_id,claim_id,split,reviewer,preserves_other,cos_z,cos_del,d_cos,fve_z_released,fve_del_released,fve_drop_released,fve_z_local,fve_del_local,fve_drop_local
2,2,dev,Claude-C1,True,0.8629867773784817,0.8612345036467656,0.0017522737317161585,0.6264124809229222,0.6216346384369886,0.004777842485933603,0.5585765353695701,0.5529311332190658,0.005645402150504242
2,3,dev,Claude-C1,True,0.8629867773784817,0.8640799098217958,-0.0010931324433141043,0.6264124809229222,0.6293930738153942,-0.0029805928924719893,0.5585765353695701,0.5620983437118245,-0.003521808342254462
2,4,dev,Claude-C1,True,0.8629867773784817,0.8636658009784172,-0.0006790235999354355,0.6264124809229222,0.6282639426814374,-0.0018514617585151383,0.5585765353695701,0.560764185176752,-0.0021876498071818906
2,5,dev,Claude-C1,True,0.8629867773784817,0.8636939094108642,-0.0007071320323824848,0.6264124809229222,0.6283405846240333,-0.0019281037011110724,0.5585765353695701,0.5608547437476599,-0.0022782083780897855
2,6,dev,Claude-C1,True,0.8629867773784817,0.8546517512576345,0.008335026120847244,0.6264124809229222,0.6036857566670334,0.02272672425588884,0.5585765353695701,0.5317230971564346,0.02685343821313546
2,7,dev,Claude-C1,True,0.8629867773784817,0.8568736891574302,0.006113088221051499,0.6264124809229222,0.6097442103815411,0.01666827054138109,0.5585765353695701,0.5388816436613283,0.01969489170824179
2,8,dev,Claude-C1,True,0.8629867773784817,0.8506652970228146,0.012321480355667158,0.6264124809229222,0.5928160791351453,0.0335964017877769,0.5585765353695701,0.5188797057942311,0.03969682957533893
2,9,dev,Claude-C1,True,0.8629867773784817,0.851114392668382,0.01187238471009977,0.6264124809229222,0.5940406071394191,0.03237187378350315,0.5585765353695701,0.520326583343885,0.03824995202568504
2,10,dev,Claude-C1,True,0.8629867773784817,0.8569735468145104,0.006013230563971295,0.6264124809229222,0.6100164875651273,0.016395993357794958,0.5585765353695701,0.5392033608804028,0.01937317448916731
2,11,dev,Claude-C1,True,0.8629867773784817,0.842537647766174,0.020449129612307715,0.6264124809229222,0.570654799635103,0.055757681287819216,0.5585765353695701,0.49269438568043544,0.06588214968913464
2,12,dev,Claude-C1,True,0.8629867773784817,0.8620437832063186,0.0009429941721631474,0.6264124809229222,0.6238412630029136,0.002571217920008584,0.5585765353695701,0.5555384362238225,0.003038099145747597
2,13,dev,Claude-C1,True,0.8629867773784817,0.8609792557500289,0.0020075216284528574,0.6264124809229222,0.6209386659850822,0.005473814937840049,0.5585765353695701,0.5521087862312252,0.006467749138344914
2,14,dev,Claude-C1,True,0.8629867773784817,0.85794009656668,0.005046680811801707,0.6264124809229222,0.612651933378814,0.01376054754410827,0.5585765353695701,0.5423173504076688,0.016259184961901263
3,1,dev,Claude-C1,True,0.8860491827605156,0.8845447441839772,0.0015044385765383694,0.68929565851538,0.6851935765070953,0.004102082008284658,0.6328780275297144,0.6280310903066282,0.004846937223086267
3,2,dev,Claude-C1,True,0.8860491827605156,0.8888807590212221,-0.0028315762607065142,0.68929565851538,0.697016384515943,-0.007720726000563061,0.6328780275297144,0.6420006813834896,-0.009122653853775198
3,3,dev,Claude-C1,True,0.8860491827605156,0.8850445632377486,0.0010046195227669807,0.68929565851538,0.686556409646213,0.002739248869166988,0.6328780275297144,0.6296413864093156,0.0032366411203988976
3,4,dev,Claude-C1,True,0.8860491827605156,0.8839796194226534,0.0020695633378622347,0.68929565851538,0.6836526773623813,0.005642981152998661,0.6328780275297144,0.6262103950093494,0.006667632520365063
3,5,dev,Claude-C1,True,0.8860491827605156,0.8839492212910792,0.002099961469436362,0.68929565851538,0.683569792204715,0.005725866310664962,0.6328780275297144,0.6261124595816512,0.006765567948063267
3,8,dev,Claude-C1,True,0.8860491827605156,0.8842739869511275,0.0017751958093881193,0.68929565851538,0.6844553154768303,0.004840343038549744,0.6328780275297144,0.6271587759889916,0.005719251540722836
3,9,dev,Claude-C1,True,0.8860491827605156,0.880781706442639,0.005267476317876607,0.68929565851538,0.6749330782348711,0.014362580280508852,0.6328780275297144,0.6159074928498692,0.016970534679845217
3,10,dev,Claude-C1,True,0.8860491827605156,0.8776285078662773,0.008420674894238256,0.68929565851538,0.6663353997717174,0.022960258743662587,0.6328780275297144,0.6057486496841242,0.02712937784559022
3,11,dev,Claude-C1,True,0.8860491827605156,0.8860375827328116,1.1600027703950744e-05,0.68929565851538,0.6892640292646535,3.162925072652811e-05,0.6328780275297144,0.632840655046089,3.737248362545298e-05
3,12,dev,Claude-C1,True,0.8860491827605156,0.8634821471956822,0.022567035564833415,0.68929565851538,0.6277631825376474,0.06153247597773259,0.6328780275297144,0.560172497108139,0.07270553042157546
3,13,dev,Claude-C1,True,0.8860491827605156,0.8855407329413599,0.0005084498191556541,0.68929565851538,0.6879092922736467,0.0013863662417332723,0.6328780275297144,0.6312399251884361,0.001638102341278369
3,14,dev,Claude-C1,True,0.8860491827605156,0.8822215716310597,0.0038276111294558435,0.68929565851538,0.6788590910185679,0.0104365674968121,0.6328780275297144,0.6205463902344609,0.01233163729525355
3,15,dev,Claude-C1,True,0.8860491827605156,0.8793912299538367,0.006657952806678913,0.68929565851538,0.6711417312988048,0.01815392721657516,0.6328780275297144,0.6114277139100672,0.02145031361964722
4,0,dev,Claude-C1,True,0.9035815786713945,0.901703055516839,0.0018785231545555003,0.7371004190085741,0.7319783381508904,0.005122080857683731,0.6893631666876421,0.6833110194320229,0.0060521472556192
4,1,dev,Claude-C1,True,0.9035815786713945,0.9014180826218249,0.0021634960495696687,0.7371004190085741,0.7312013159422628,0.005899103066311362,0.6893631666876421,0.6823929056891587,0.006970260998483413
4,2,dev,Claude-C1,True,0.9035815786713945,0.9033641486794837,0.00021742999191087797,0.7371004190085741,0.7365075628615778,0.0005928561469963345,0.6893631666876421,0.6886626598423357,0.0007005068453064256
4,3,dev,Claude-C1,True,0.9035815786713945,0.9019942293021761,0.0015873493692184493,0.7371004190085741,0.7327722680359267,0.004328150972647493,0.6893631666876421,0.684249110943731,0.005114055743911106
4,4,dev,Claude-C1,True,0.9035815786713945,0.901979906291999,0.001601672379395569,0.7371004190085741,0.7327332141567797,0.004367204851794426,0.6893631666876421,0.6842029656691704,0.0051602010184716995
4,6,dev,Claude-C1,True,0.9035815786713945,0.9003896485323155,0.0031919301390790356,0.7371004190085741,0.7283971330124486,0.008703285996125576,0.6893631666876421,0.6790795397946179,0.0102836268930242
4,7,dev,Claude-C1,True,0.9035815786713945,0.9013453037453487,0.0022362749260458337,0.7371004190085741,0.7310028731979515,0.006097545810622607,0.6893631666876421,0.6821584297517904,0.007204736935851663
4,8,dev,Claude-C1,True,0.9035815786713945,0.9017305441187154,0.0018510345526790983,0.7371004190085741,0.7320532900305807,0.00504712897799342,0.6893631666876421,0.6833995810587473,0.005963585628894763
4,9,dev,Claude-C1,True,0.9035815786713945,0.899200689310252,0.004380889361142559,0.7371004190085741,0.7251552537430184,0.01194516526555578,0.6893631666876421,0.6752490007483437,0.014114165939298373
4,11,dev,Claude-C1,True,0.9035815786713945,0.9050866345263442,-0.001505055854949644,0.7371004190085741,0.7412041841209112,-0.00410376511233701,0.6893631666876421,0.6942120926324716,-0.004848925944829552
4,12,dev,Claude-C1,True,0.9035815786713945,0.9015226530072875,0.0020589256641070364,0.7371004190085741,0.7314864431009884,0.005613975907585722,0.6893631666876421,0.6827298061792388,0.006633360508403241
4,13,dev,Claude-C1,True,0.9035815786713945,0.903749167912245,-0.00016758924085047422,0.7371004190085741,0.7375573767205046,-0.0004569577119304391,0.6893631666876421,0.689903098687748,-0.000539932000105936
4,14,dev,Claude-C1,True,0.9035815786713945,0.8938535384420978,0.009728040229296742,0.7371004190085741,0.7105754286083104,0.026524990400263793,0.6893631666876421,0.6580217739379619,0.031341392749680175
5,0,dev,Claude-C1,True,0.8450629856293282,0.8460827396762255,-0.0010197540468972477,0.5775405197800361,0.580321035245332,-0.0027805154652958963,0.5008304134855421,0.5041158143821822,-0.0032854008966400894
5,1,dev,Claude-C1,True,0.8450629856293282,0.8439018058173844,0.0011611798119438577,0.5775405197800361,0.5743743853234748,0.0031661344565612204,0.5008304134855421,0.49708937297981604,0.003741040505726101
5,2,dev,Claude-C1,True,0.8450629856293282,0.8447810179755104,0.0002819676538178273,0.5775405197800361,0.5767716918214327,0.0007688279586033353,0.5008304134855421,0.499921981902951,0.0009084315825911293
5,3,dev,Claude-C1,True,0.8450629856293282,0.8393709083506623,0.005692077278665941,0.5775405197800361,0.562020200001806,0.015520319778230096,0.5008304134855421,0.4824919172059995,0.01833849627954265
5,4,dev,Claude-C1,True,0.8450629856293282,0.8459175367377401,-0.0008545511084118163,0.5775405197800361,0.5798705841519838,-0.0023300643719477154,0.5008304134855421,0.5035835704711342,-0.0027531569855920868
5,5,dev,Claude-C1,True,0.8450629856293282,0.8417806198624627,0.0032823657668655803,0.5775405197800361,0.5685906472050788,0.008949872574957274,0.5008304134855421,0.4902554248729718,0.010574988612570335
5,6,dev,Claude-C1,True,0.8450629856293282,0.8469949213135242,-0.0019319356841959179,0.5775405197800361,0.5828082380736855,-0.00526771829364947,0.5008304134855421,0.5070546429930597,-0.0062242295075175536
5,7,dev,Claude-C1,True,0.8450629856293282,0.8433311434327003,0.0017318421966279196,0.5775405197800361,0.5728183870012279,0.004722132778808175,0.5008304134855421,0.49525083679942594,0.005579576686116194
5,8,dev,Claude-C1,True,0.8450629856293282,0.8436020301940961,0.0014609554352321696,0.5775405197800361,0.5735570012108959,0.003983518569140143,0.5008304134855421,0.49612356842670946,0.004706845058832676
5,9,dev,Claude-C1,True,0.8450629856293282,0.843246602527457,0.0018163831018712662,0.5775405197800361,0.5725878732854996,0.004952646494536417,0.5008304134855421,0.49497846645018895,0.005851947035353189
5,10,dev,Claude-C1,True,0.8450629856293282,0.8379190878853108,0.007143897744017469,0.5775405197800361,0.5580615893260008,0.01947893045403526,0.5008304134855421,0.4778145028106958,0.023015910674846318
5,11,dev,Claude-C1,True,0.8450629856293282,0.8430947592871736,0.0019682263421546553,0.5775405197800361,0.5721738494537794,0.005366670326256706,0.5008304134855421,0.4944892642555091,0.0063411492300330385
5,12,dev,Claude-C1,True,0.8450629856293282,0.8389671027172588,0.006095882912069417,0.5775405197800361,0.5609191621465817,0.016621357633454403,0.5008304134855421,0.4811909531214845,0.019639460364057615
5,13,dev,Claude-C1,True,0.8450629856293282,0.8453592006748992,-0.00029621504557098,0.5775405197800361,0.5783481954325814,-0.0008076756525453588,0.5008304134855421,0.5017847467184214,-0.0009543332328793008
5,14,dev,Claude-C1,True,0.8450629856293282,0.8331946071312318,0.01186837849809641,0.5775405197800361,0.5451795695466444,0.032360950233391694,0.5008304134855421,0.46259336850597077,0.038237044979571366
5,15,dev,Claude-C1,True,0.8450629856293282,0.8417440737613378,0.0033189118679904928,0.5775405197800361,0.5684909986675877,0.009049521112448389,0.5008304134855421,0.4901376821743575,0.010692731311184644
5,16,dev,Claude-C1,True,0.8450629856293282,0.8461718531242,-0.0011088674948717125,0.5775405197800361,0.5805640166985684,-0.00302349691853232,0.5008304134855421,0.5044029163581625,-0.0035725028726203423
5,17,dev,Claude-C1,True,0.8450629856293282,0.8471355923097361,-0.0020726066804078735,0.5775405197800361,0.5831917990722184,-0.005651279292182343,0.5008304134855421,0.5075078509195123,-0.006677437433970201
6,0,dev,Claude-C1,True,0.9021547736755684,0.9025816012005473,-0.0004268275249789122,0.7332100168386324,0.7343738274043553,-0.0011638105657229003,0.6847663460847913,0.6861414811357803,-0.0013751350509890736
6,1,dev,Claude-C1,True,0.9021547736755684,0.9012745936885472,0.000880179987021168,0.7332100168386324,0.7308100714070818,0.002399945431550643,0.6847663460847913,0.6819306190510397,0.002835727033751567
6,2,dev,Claude-C1,True,0.9021547736755684,0.9010726520401943,0.0010821216353741336,0.7332100168386324,0.73025944659903,0.0029505702396024347,0.6847663460847913,0.681280011902594,0.003486334182197237
6,3,dev,Claude-C1,True,0.9021547736755684,0.9025702380584706,-0.00041546438290218646,0.7332100168386324,0.7343428440585429,-0.0011328272199104816,0.6847663460847913,0.6861048718403515,-0.0013385257555602603
6,4,dev,Claude-C1,True,0.9021547736755684,0.9014005975418632,0.0007541761337052089,0.7332100168386324,0.731153640195946,0.0020563766426864305,0.6847663460847913,0.6823365729905451,0.0024297730942461904
6,5,dev,Claude-C1,True,0.9021547736755684,0.9022926714622291,-0.0001378977866607345,0.7332100168386324,0.7335860162569301,-0.00037599941829769,0.6847663460847913,0.6852106194008112,-0.0004442733160199275
6,6,dev,Claude-C1,True,0.9021547736755684,0.8985860304025328,0.0035687432730355795,0.7332100168386324,0.7234792921677786,0.009730724670853785,0.6847663460847913,0.6732687184119385,0.011497627672852784
6,7,dev,Claude-C1,True,0.9021547736755684,0.8888242172553108,0.0133305564202576,0.7332100168386324,0.6968622147384071,0.03634780210022526,0.6847663460847913,0.6418185174891782,0.04294782859561308
6,8,dev,Claude-C1,True,0.9021547736755684,0.8861232680560414,0.016031505619527042,0.7332100168386324,0.6894976634111557,0.0437123534274767,0.6847663460847913,0.6331167124332839,0.05164963365150732
6,9,dev,Claude-C1,True,0.9021547736755684,0.9012348987547335,0.0009198749208348955,0.7332100168386324,0.7307018370953879,0.0025081797432444652,0.6847663460847913,0.6818027315750934,0.002963614509697843
6,10,dev,Claude-C1,True,0.9021547736755684,0.906973903907408,-0.004819130231839552,0.7332100168386324,0.7463501129036345,-0.013140096065002105,0.6847663460847913,0.7002924181144974,-0.015526072029706128
6,11,dev,Claude-C1,True,0.9021547736755684,0.9007772880132523,0.0013774856623161025,0.7332100168386324,0.7294540913790111,0.0037559254596213343,0.6847663460847913,0.6803284204459061,0.004437925638885121
6,12,dev,Claude-C1,True,0.9021547736755684,0.9026215114453555,-0.0004667377697871178,0.7332100168386324,0.7344826487944254,-0.0012726319557929688,0.6847663460847913,0.6862700622916746,-0.0015037162068833876
6,13,dev,Claude-C1,True,0.9021547736755684,0.8997587630541929,0.0023960106213755106,0.7332100168386324,0.7266769272097966,0.006533089628835809,0.6847663460847913,0.6770469793730065,0.0077193667117847475
7,0,dev,Claude-C1,True,0.8890223614013071,0.8845733938491644,0.004448967552142635,0.6974024850751386,0.6852716942035841,0.012130790871554442,0.6424568900035124,0.62812339259852,0.014333497404992346
7,1,dev,Claude-C1,True,0.8890223614013071,0.887979203698854,0.0010431577024531125,0.6974024850751386,0.6945581559614287,0.002844329113709909,0.6424568900035124,0.6390960881891884,0.003360801814323966
7,2,dev,Claude-C1,True,0.8890223614013071,0.887463119457336,0.001559241943971057,0.6974024850751386,0.693150973298803,0.004251511776335537,0.6424568900035124,0.6374333895855556,0.005023500417956739
7,3,dev,Claude-C1,True,0.8890223614013071,0.889024796680472,-2.4352791648807326e-06,0.6974024850751386,0.6974091252364607,-6.640161322124527e-06,0.6424568900035124,0.6424647358839737,-7.845880461321286e-06
7,4,dev,Claude-C1,True,0.8890223614013071,0.8851602553379488,0.0038621060633582394,0.6974024850751386,0.6868718618621645,0.010530623212974044,0.6424568900035124,0.6300141183743306,0.012442771629181726
7,5,dev,Claude-C1,True,0.8890223614013071,0.8869200306133517,0.0021023307879554087,0.6974024850751386,0.6916701584549466,0.005732326620191963,0.6424568900035124,0.6356836886842351,0.006773201319277278
7,6,dev,Claude-C1,True,0.8890223614013071,0.8892773069441748,-0.00025494554286775717,0.6974024850751386,0.6980976331129511,-0.0006951480378125652,0.6424568900035124,0.643278262880316,-0.0008213728768036166
7,7,dev,Claude-C1,True,0.8890223614013071,0.8863772809394128,0.002645080461894267,0.6974024850751386,0.6901902684101235,0.0072122166650150366,0.6424568900035124,0.6339350805067678,0.008521809496744526
7,8,dev,Claude-C1,True,0.8890223614013071,0.8864311069274317,0.002591254473875426,0.6974024850751386,0.6903370332036309,0.007065451871507644,0.6424568900035124,0.6341084948215604,0.008348395181951962
7,9,dev,Claude-C1,True,0.8890223614013071,0.8883497886193279,0.000672572781979186,0.6974024850751386,0.6955686124589717,0.001833872616166854,0.6424568900035124,0.6402900231715607,0.0021668668319516637
7,10,dev,Claude-C1,True,0.8890223614013071,0.8795922627808775,0.009430098620429539,0.6974024850751386,0.6716898780664691,0.025712607008669508,0.6424568900035124,0.6120753930560572,0.030381496947455178
7,11,dev,Claude-C1,True,0.8890223614013071,0.8775766104526901,0.011445750948616995,0.6974024850751386,0.666193893531534,0.031208591543604558,0.6424568900035124,0.6055814487696963,0.03687544123381603
7,12,dev,Claude-C1,True,0.8890223614013071,0.882213674389976,0.006808687011331083,0.6974024850751386,0.6788375579822113,0.01856492709292723,0.6424568900035124,0.6205209472337526,0.021935942769759742
7,13,dev,Claude-C1,True,0.8890223614013071,0.8903175095798986,-0.0012951481785915542,0.6974024850751386,0.7009339047849997,-0.00353141970986115,0.6424568900035124,0.6466295441843642,-0.004172654180851887
7,14,dev,Claude-C1,True,0.8890223614013071,0.8886946749094524,0.0003276864918546618,0.6974024850751386,0.6965089977081185,0.0008934873670201071,0.6424568900035124,0.6414011633825376,0.0010557266209747507
7,15,dev,Claude-C1,True,0.8890223614013071,0.8890509976890199,-2.8636287712768826e-05,0.6974024850751386,0.697480566295896,-7.808122075747548e-05,0.6424568900035124,0.642549149196417,-9.225919290467566e-05
7,16,dev,Claude-C1,True,0.8890223614013071,0.8886712977556731,0.0003510636456339755,0.6974024850751386,0.6964452563208537,0.0009572287542848334,0.6424568900035124,0.641325847847168,0.0011310421563444084
8,0,dev,Claude-C1,True,0.8956630124600491,0.8962638737614242,-0.0006008613013751551,0.7155092364282184,0.7171475767182665,-0.001638340290048057,0.6638514615759881,0.6657872913619063,-0.0019358297859182194
8,2,dev,Claude-C1,True,0.8956630124600491,0.8915564103524373,0.004106602107611823,0.7155092364282184,0.7043119573345256,0.011197279093692836,0.6638514615759881,0.6506209828271732,0.013230478748814889
8,3,dev,Claude-C1,True,0.8956630124600491,0.8971555331792687,-0.00149252071921957,0.7155092364282184,0.7195788225746931,-0.00406958614647468,0.6638514615759881,0.6686600023453017,-0.004808540769313585
8,4,dev,Claude-C1,True,0.8956630124600491,0.8958671598601725,-0.00020414740012342225,0.7155092364282184,0.716065875556026,-0.0005566391278075677,0.6638514615759881,0.6645091751231449,-0.0006577135471568241
8,5,dev,Claude-C1,True,0.8956630124600491,0.8952596709035268,0.0004033415565223297,0.7155092364282184,0.7144094639496299,0.001099772478588501,0.6638514615759881,0.6625519926349404,0.00129946894104771
8,6,dev,Claude-C1,True,0.8956630124600491,0.8939974167966666,0.0016655956633825353,0.7155092364282184,0.710967734960236,0.004541501467982378,0.6638514615759881,0.6584853151972936,0.005366146378694481
8,7,dev,Claude-C1,True,0.8956630124600491,0.8977909489633916,-0.0021279365033425313,0.7155092364282184,0.7213113809499431,-0.0058021445217246725,0.6638514615759881,0.6707071583171251,-0.006855696741137063
8,8,dev,Claude-C1,True,0.8956630124600491,0.8960930878997716,-0.0004300754397225104,0.7155092364282184,0.7166819029305292,-0.0011726665023108485,0.6638514615759881,0.6652370606227254,-0.0013855990467372958
8,9,dev,Claude-C1,True,0.8956630124600491,0.8973845021804089,-0.0017214897203597923,0.7155092364282184,0.7202031415962069,-0.00469390516798851,0.6638514615759881,0.6693976850874666,-0.0055462235114784875
8,10,dev,Claude-C1,True,0.8956630124600491,0.8938714056441326,0.0017916068159165022,0.7155092364282184,0.7106241462689369,0.004885090159281513,0.6638514615759881,0.6580793377414733,0.005772123834514753
8,11,dev,Claude-C1,True,0.8956630124600491,0.8926325918053768,0.0030304206546722945,0.7155092364282184,0.7072463307576736,0.008262905670544773,0.6638514615759881,0.6540881791782864,0.009763282397701634
8,12,dev,Claude-C1,True,0.8956630124600491,0.8925356817098162,0.0031273307502328596,0.7155092364282184,0.7069820905516462,0.008527145876572217,0.6638514615759881,0.6537759582895173,0.010075503286470777
8,13,dev,Claude-C1,True,0.8956630124600491,0.8948878535789632,0.0007751588810859245,0.7155092364282184,0.7133956471137374,0.0021135893144810236,0.6638514615759881,0.6613540871446661,0.0024973744313219193
8,14,dev,Claude-C1,True,0.8956630124600491,0.8944635694588337,0.001199443001215439,0.7155092364282184,0.7122387715305621,0.0032704648976562556,0.6638514615759881,0.6599871463289422,0.003864315247045891
8,15,dev,Claude-C1,True,0.8956630124600491,0.8906583313364441,0.00500468112360497,0.7155092364282184,0.7018632074613337,0.013646028966884716,0.6638514615759881,0.6477275894512166,0.01612387212477151
8,16,dev,Claude-C1,True,0.8956630124600491,0.8980073208488978,-0.0023443083888486926,0.7155092364282184,0.7219013520079013,-0.006392115579682889,0.6638514615759881,0.6714042561995142,-0.007552794623526093
8,17,dev,Claude-C1,True,0.8956630124600491,0.8951661039873002,0.0004969084727488582,0.7155092364282184,0.7141543394336748,0.0013548969945436085,0.6638514615759881,0.6622505426613887,0.0016009189145993474
8,18,dev,Claude-C1,True,0.8956630124600491,0.8792954759729772,0.0163675364870719,0.7155092364282184,0.670880643416434,0.044628593011784345,0.6638514615759881,0.6111192177432418,0.05273224383274622
